Symbol,Series,Date,PC,OP,HP,LowP,LP,CP,AP,TTQ,Turnover,NOT,DQTY,DLY_QTY_TRD_QTY
FCONSUMER,EQ,08-Mar-2017,29.55,29.9,30.6,28.8,30.25,30.25,29.85,12611629,376402860,19188,3846614,30.5
FCONSUMER,EQ,09-Mar-2017,30.25,30,31.15,29.6,30.45,30.5,30.52,9486915,289494095.15,14139,4461346,47.03
FCONSUMER,EQ,10-Mar-2017,30.5,30.55,30.8,29.65,29.7,29.85,30.13,4104880,123668173.7,6522,1974099,48.09
FCONSUMER,EQ,14-Mar-2017,29.85,30.5,30.9,29.15,29.5,29.5,30,4143887,124319272.85,7771,1956853,47.22
FCONSUMER,EQ,15-Mar-2017,29.5,29.55,30.5,29.2,29.85,29.95,30.03,2905687,87256555.2,5558,1198044,41.23
FCONSUMER,EQ,16-Mar-2017,29.95,30.1,30.4,29.4,29.7,29.55,29.86,2774741,82867591.05,3730,1829495,65.93
FCONSUMER,EQ,17-Mar-2017,29.55,29.85,30,29.5,29.7,29.65,29.68,2214463,65720272.85,3401,1209745,54.63
FCONSUMER,EQ,20-Mar-2017,29.65,29.8,31.25,29.7,30.95,30.9,30.49,5698961,173762528.8,9156,2556879,44.87
FCONSUMER,EQ,21-Mar-2017,30.9,31.2,31.25,29.4,29.55,29.65,29.99,7299794,218908425.3,9391,3391597,46.46
FCONSUMER,EQ,22-Mar-2017,29.65,29.2,29.55,28.3,28.65,28.7,29,4942640,143332441.5,5542,3107314,62.87
FCONSUMER,EQ,23-Mar-2017,28.7,28.9,29,28.6,28.65,28.7,28.78,2389808,68786781.8,3030,1454245,60.85
FCONSUMER,EQ,24-Mar-2017,28.7,28.85,28.95,28.3,28.35,28.4,28.65,2322008,66520513.1,3382,1317168,56.73
FCONSUMER,EQ,27-Mar-2017,28.4,28.4,28.45,27.8,27.9,27.9,28.06,1936189,54320242.7,3844,926396,47.85
FCONSUMER,EQ,28-Mar-2017,27.9,27.8,28.2,27.35,27.75,27.85,27.79,4159405,115587476.35,5117,1809263,43.5
FCONSUMER,EQ,29-Mar-2017,27.85,27.9,28.4,27.45,27.95,28.1,27.94,3720553,103943522.35,4421,2624332,70.54
FCONSUMER,EQ,30-Mar-2017,28.1,28.05,29.4,27.8,29,29,28.85,4716530,136087849.65,6858,1821109,38.61
FCONSUMER,EQ,31-Mar-2017,29,29.25,29.9,28.9,29.05,29.1,29.42,3958355,116437320.85,6495,1965974,49.67
FCONSUMER,EQ,03-Apr-2017,29.1,29.35,30.6,29.1,30.55,30.4,30.17,4547405,137208597.3,6980,2677235,58.87
FCONSUMER,EQ,05-Apr-2017,30.4,30.65,33.8,30.65,33.3,33.2,32.21,9561962,307959842.3,16305,4791675,50.11
FCONSUMER,EQ,06-Apr-2017,33.2,33.45,35.6,33,35.2,34.9,34.57,12334423,426386215,23184,5003638,40.57
FCONSUMER,EQ,07-Apr-2017,34.9,34.8,35.85,34.15,34.65,34.45,35.07,6308332,221260947.45,14032,2444698,38.75
FCONSUMER,EQ,10-Apr-2017,34.45,34.95,35.65,34,35.55,35.4,35.11,5326092,186994197.5,8898,2198377,41.28
FCONSUMER,EQ,11-Apr-2017,35.4,35.7,35.7,34.5,34.9,35,35.07,3396332,119100428.2,5452,1603232,47.2
FCONSUMER,EQ,12-Apr-2017,35,35,35.15,33.5,33.7,33.65,33.98,3851115,130879225,5943,1768542,45.92
FCONSUMER,EQ,13-Apr-2017,33.65,33.7,34.05,32.4,33.6,33.65,33.45,2656500,88857775.3,4721,1071050,40.32
FCONSUMER,EQ,17-Apr-2017,33.65,33.5,33.75,32.25,33.05,33,32.97,2477173,81663174.85,4355,1100118,44.41
FCONSUMER,EQ,18-Apr-2017,33,33.3,33.7,31.85,32,31.95,32.79,2734927,89691825.7,5117,1483232,54.23
FCONSUMER,EQ,19-Apr-2017,31.95,31.7,32.65,31,32.2,32.25,31.97,2372082,75832063.35,4932,993574,41.89
FCONSUMER,EQ,20-Apr-2017,32.25,32.5,34.2,31.1,33.95,33.95,33.13,5382025,178318685.45,8905,1709801,31.77
FCONSUMER,EQ,21-Apr-2017,33.95,34.2,34.7,33.35,33.95,33.95,33.98,3073515,104443716.05,5545,1455618,47.36
FCONSUMER,EQ,24-Apr-2017,33.95,34.15,34.55,33.15,33.85,34.05,33.89,2184251,74014610.35,4203,1011628,46.31
FCONSUMER,EQ,25-Apr-2017,34.05,34.25,34.35,33.6,33.65,33.9,33.94,2082664,70693760.4,3320,1049819,50.41
FCONSUMER,EQ,26-Apr-2017,33.9,34,34.1,32.45,32.75,32.75,33.13,2348045,77787443,4057,1258459,53.6
FCONSUMER,EQ,27-Apr-2017,32.75,32.75,32.95,31.6,32.2,32.15,32.19,1584199,51000644.7,3078,736631,46.5
FCONSUMER,EQ,28-Apr-2017,32.15,32.35,32.8,31.7,32.2,32.2,32.17,1762693,56701226.15,3149,756170,42.9
FCONSUMER,EQ,02-May-2017,32.2,32.4,33.65,31.9,33.2,33,32.76,2851368,93406704.15,5341,1196917,41.98
FCONSUMER,EQ,03-May-2017,33,33.15,33.35,32.2,32.6,32.55,32.67,1633500,53361977.35,2482,677535,41.48
FCONSUMER,EQ,04-May-2017,32.55,32.85,34.05,32.6,32.95,33.05,33.21,3391382,112625141.8,5175,1232844,36.35
FCONSUMER,EQ,05-May-2017,33.05,33,33.6,31.4,32.05,32.15,32.41,2975223,96417750.25,4667,1388095,46.66
FCONSUMER,EQ,08-May-2017,32.15,32.25,32.45,31.6,31.85,31.9,31.92,1905112,60814253.7,2846,842982,44.25
FCONSUMER,EQ,09-May-2017,31.9,32.1,32.65,31.85,32.05,32.05,32.15,1696896,54554533.2,2293,753688,44.42
FCONSUMER,EQ,10-May-2017,32.05,32.3,33.25,31.9,33,33.05,32.63,3004333,98030323.15,5231,1319409,43.92
FCONSUMER,EQ,11-May-2017,33.05,33.4,33.7,32.65,32.75,32.75,33.08,2063628,68269406.7,3609,868089,42.07
FCONSUMER,EQ,12-May-2017,32.75,32.75,32.95,31.95,32.25,32.2,32.22,1770545,57042877.15,3033,938701,53.02
FCONSUMER,EQ,15-May-2017,32.2,32.25,32.6,31.75,31.95,31.9,32.09,1462720,46937212.6,3035,779429,53.29
FCONSUMER,EQ,16-May-2017,31.9,32.1,32.75,32.1,32.2,32.35,32.35,2544595,82320286.35,3691,1161969,45.66
FCONSUMER,EQ,17-May-2017,32.35,32.35,33.35,32.1,32.85,32.85,32.89,2238449,73631580.55,4474,1039423,46.43
FCONSUMER,EQ,18-May-2017,32.85,32.5,33.1,31.9,32,32.1,32.38,2133900,69089646.95,3727,1115087,52.26
FCONSUMER,EQ,19-May-2017,32.1,32.4,32.9,31.6,31.6,31.8,32.08,1543596,49522920.95,3118,951920,61.67
FCONSUMER,EQ,22-May-2017,31.8,32.15,32.3,31.2,31.35,31.4,31.77,1106806,35162359.65,2922,551556,49.83
FCONSUMER,EQ,23-May-2017,31.4,31.5,31.65,29.2,29.75,29.5,29.85,3465606,103449623.3,7129,2073683,59.84
FCONSUMER,EQ,24-May-2017,29.5,29.9,31,28.95,29.3,29.25,29.97,2474175,74149466.35,4508,1339572,54.14
FCONSUMER,EQ,25-May-2017,29.25,29.6,30.75,29.5,30.75,30.55,30.04,1402540,42138143.05,2657,801202,57.13
FCONSUMER,EQ,26-May-2017,30.55,30.75,31.65,30.7,31.2,31.5,31.32,1226574,38411687.1,2783,664179,54.15
FCONSUMER,EQ,29-May-2017,31.5,31.85,31.95,30.2,30.35,30.4,30.88,1165402,35991507.5,2599,626540,53.76
FCONSUMER,EQ,30-May-2017,30.4,30.3,30.3,29.6,29.9,29.9,29.93,914815,27377279.55,2096,468265,51.19
FCONSUMER,EQ,31-May-2017,29.9,29.9,30.7,29.9,30.55,30.5,30.3,942120,28547944.6,1860,490992,52.12
FCONSUMER,EQ,01-Jun-2017,30.5,30.5,31.8,30.15,31.6,31.5,31.09,1580338,49132688.75,3642,802943,50.81
FCONSUMER,EQ,02-Jun-2017,31.5,31.7,32.2,31.3,31.95,31.8,31.74,1187442,37694104.05,2421,589057,49.61
FCONSUMER,EQ,05-Jun-2017,31.8,31.5,32.35,31.5,32.15,32,32.02,1210081,38749017.4,3005,647374,53.5
FCONSUMER,EQ,06-Jun-2017,32,32.3,32.8,31.5,31.65,31.65,32.2,2505109,80663015.1,4033,854920,34.13
FCONSUMER,EQ,07-Jun-2017,31.65,31.75,32.55,31.5,32.05,32,32,2296314,73486604.45,3964,787546,34.3
FCONSUMER,EQ,08-Jun-2017,32,32,32.6,31.65,32.25,32.35,32.16,1564320,50314271.75,2685,616800,39.43
FCONSUMER,EQ,09-Jun-2017,32.35,32.1,32.5,32.05,32.45,32.35,32.29,1143345,36917339.2,2471,597100,52.22
FCONSUMER,EQ,12-Jun-2017,32.35,32.25,32.4,31.8,31.9,32,32.08,900716,28896037.35,1958,403065,44.75
FCONSUMER,EQ,13-Jun-2017,32,31.9,33.9,31.9,32.6,32.75,33.01,2219650,73266375.9,4911,1113262,50.15
FCONSUMER,EQ,14-Jun-2017,32.75,32.75,33.1,32.3,32.6,32.75,32.71,1191594,38973738.45,3113,649703,54.52
FCONSUMER,EQ,15-Jun-2017,32.75,32.75,32.95,32.4,32.5,32.65,32.59,748583,24396963.35,1686,414237,55.34
FCONSUMER,EQ,16-Jun-2017,32.65,32.95,33.7,32.2,33.05,33.05,32.89,2116000,69590191.65,2940,1326738,62.7
FCONSUMER,EQ,19-Jun-2017,33.05,33.35,33.9,33.2,33.55,33.6,33.58,2166501,72751657.05,4186,1214249,56.05
FCONSUMER,EQ,20-Jun-2017,33.6,33.15,34.1,32.95,33.6,33.7,33.62,2201470,74022918.35,2680,876048,39.79
FCONSUMER,EQ,21-Jun-2017,33.7,33.45,33.6,33.2,33.4,33.4,33.37,834734,27855099.5,1508,419340,50.24
FCONSUMER,EQ,22-Jun-2017,33.4,33.5,33.75,32.25,32.4,32.4,32.95,1017938,33538991.85,2336,626712,61.57
FCONSUMER,EQ,23-Jun-2017,32.4,32.4,32.6,31.5,31.95,31.9,31.82,1162192,36986295.8,2381,641544,55.2
FCONSUMER,EQ,27-Jun-2017,31.9,32,32.15,30.25,30.8,30.75,31.21,1487306,46420317.55,3076,881797,59.29
FCONSUMER,EQ,28-Jun-2017,30.75,30.7,30.95,30,30.05,30.3,30.46,1227153,37381118.6,2825,654414,53.33
FCONSUMER,EQ,29-Jun-2017,30.3,30.1,30.95,30.1,30.9,30.75,30.56,1368922,41827689.5,3088,585513,42.77
FCONSUMER,EQ,30-Jun-2017,30.75,30.7,30.8,30.2,30.35,30.3,30.4,1023524,31114440.8,2289,637761,62.31
FCONSUMER,EQ,03-Jul-2017,30.3,30.35,31.8,30.35,31.05,31.2,31.16,1309539,40809517.45,2621,693775,52.98
FCONSUMER,EQ,04-Jul-2017,31.2,31.4,32.35,31.35,31.95,31.8,31.9,1685564,53769483.95,3390,1003899,59.56
FCONSUMER,EQ,05-Jul-2017,31.8,31.95,32.25,31.4,32.05,31.95,31.92,1333995,42576982.45,2448,694622,52.07
FCONSUMER,BL,06-Jul-2017,9.25,32.7,32.7,32.7,32.7,32.7,32.7,149999900,4904996730,1,149999900,100
FCONSUMER,EQ,06-Jul-2017,31.95,32.3,34.75,32.3,33.85,33.95,33.96,7694042,261253741.4,13449,3084248,40.09
FCONSUMER,EQ,07-Jul-2017,33.95,33.8,35.05,33.55,34.15,33.95,34.36,3652183,125495466.35,7468,1598311,43.76
FCONSUMER,EQ,10-Jul-2017,33.95,35,35,33.85,34.1,33.95,34.06,375365,12785918.15,987,217499,57.94
FCONSUMER,EQ,11-Jul-2017,33.95,34,34.25,33.3,34,34.05,33.87,2051185,69479586.7,3472,1138699,55.51
FCONSUMER,EQ,12-Jul-2017,34.05,34.15,37.8,33.85,37.25,37.35,36.46,17261152,629257145.95,26598,6774527,39.25
FCONSUMER,EQ,13-Jul-2017,37.35,37.8,38.5,37.05,37.25,37.2,37.72,8549672,322467997.05,12831,4153714,48.58
FCONSUMER,EQ,14-Jul-2017,37.2,37.75,37.9,35.6,37.7,37.3,36.63,8481709,310670677.3,11554,4769567,56.23
FCONSUMER,EQ,17-Jul-2017,37.3,37.7,39.65,37.3,38.25,38.25,38.71,11035221,427198439.45,13839,6529958,59.17
FCONSUMER,EQ,18-Jul-2017,38.25,38.2,42.65,37.7,41.2,41.35,40.69,20949398,852466961.9,36144,7937359,37.89
FCONSUMER,EQ,19-Jul-2017,41.35,41.65,44.85,41.65,44,44.15,43.83,20017491,877378899.2,33995,7815108,39.04
FCONSUMER,EQ,20-Jul-2017,44.15,44.35,45.9,43.5,45.8,45.2,44.95,15270440,686458907.7,25023,5475019,35.85
FCONSUMER,EQ,21-Jul-2017,45.2,45.6,45.6,43.6,44.1,44.15,44.36,9182117,407316045.5,15792,3709629,40.4
FCONSUMER,EQ,24-Jul-2017,44.15,44.35,44.6,43.2,44.15,44.1,44.08,6320095,278598172.2,9427,2962304,46.87
FCONSUMER,EQ,25-Jul-2017,44.1,44.2,44.55,41.75,41.95,41.95,42.48,8303480,352693494.2,13485,4692692,56.51
FCONSUMER,EQ,26-Jul-2017,41.95,42.15,43.4,41.4,42.2,42.25,42.66,7359584,313940158.4,9899,3764386,51.15
FCONSUMER,EQ,27-Jul-2017,42.25,42.45,43,41,41.3,41.4,41.72,4482585,187021293.5,7753,2538194,56.62
FCONSUMER,EQ,28-Jul-2017,41.4,40.8,42.9,40.7,42.45,42.2,41.78,5428967,226814564.55,10710,1894290,34.89
FCONSUMER,EQ,31-Jul-2017,42.2,42.4,42.75,41.95,42.25,42.2,42.29,2727760,115343934.55,5034,1131723,41.49
FCONSUMER,EQ,01-Aug-2017,42.2,42.5,42.75,42.05,42.05,42.25,42.44,5687444,241361079.95,4914,3979112,69.96
FCONSUMER,EQ,02-Aug-2017,42.25,42.4,42.4,41.15,41.2,41.5,41.81,5071446,212027111.9,4608,3627587,71.53
FCONSUMER,EQ,03-Aug-2017,41.5,41.45,41.5,39,39.9,39.8,40.14,7510471,301453093.3,7398,5308093,70.68
FCONSUMER,EQ,04-Aug-2017,39.8,39.55,41.45,39.55,41.35,41.25,40.71,3598756,146487677.6,6927,1485680,41.28
FCONSUMER,EQ,07-Aug-2017,41.25,41.6,42.9,41.6,41.95,42.2,42.29,2907750,122967873.35,7739,1472726,50.65
FCONSUMER,EQ,08-Aug-2017,42.2,42.15,42.5,40.3,41.6,41.75,41.45,4594282,190422790.8,7858,2016473,43.89
FCONSUMER,EQ,09-Aug-2017,41.75,41.6,42.1,40.4,40.85,40.55,40.87,5569299,227626624.45,5642,4277210,76.8
FCONSUMER,EQ,10-Aug-2017,40.55,40.6,41.6,38.15,39.75,39,40.01,3857086,154338741,7425,1878106,48.69
FCONSUMER,EQ,11-Aug-2017,39,38.75,39.35,36.75,38.9,38.75,38.15,4144810,158130227.2,8540,1610744,38.86
FCONSUMER,EQ,14-Aug-2017,38.75,39.5,41.8,39.5,41.2,41.25,41.01,3495789,143351277.6,8190,1579060,45.17
FCONSUMER,EQ,16-Aug-2017,41.25,41.9,43.75,40.6,43.1,42.95,42.38,6534136,276920446.15,13405,2661446,40.73
FCONSUMER,EQ,17-Aug-2017,42.95,43.3,44.25,42.5,42.6,42.75,43.26,4361730,188677972.5,7910,2340851,53.67
FCONSUMER,EQ,18-Aug-2017,42.75,42.4,42.9,41.5,42.35,42.45,42.18,3265627,137728858.3,5603,1396621,42.77
FCONSUMER,EQ,21-Aug-2017,42.45,42.55,43.2,41.5,41.75,41.8,42.32,3461822,146491283.5,4666,2405919,69.5
FCONSUMER,EQ,22-Aug-2017,41.8,42,45.3,41.25,45.1,44.3,43.08,8744256,376697533.9,12615,4822738,55.15
FCONSUMER,EQ,23-Aug-2017,44.3,45.75,48.15,45.55,46,46.1,46.74,14702246,687227077.15,29810,6158538,41.89
FCONSUMER,EQ,24-Aug-2017,46.1,46.25,48,46,47.9,47.45,47.28,10685581,505182836.5,17201,5961068,55.79
FCONSUMER,EQ,28-Aug-2017,47.45,48.3,49.85,48,49.5,49.45,49.17,11726726,576600416.7,26532,4729002,40.33
FCONSUMER,EQ,29-Aug-2017,49.45,49.4,49.4,47.55,47.85,48,48.41,8345787,404044807.9,14650,3972818,47.6
FCONSUMER,EQ,30-Aug-2017,48,48.5,50.2,48.5,49.4,49.8,49.69,10290259,511307907.1,17008,3958442,38.47
FCONSUMER,EQ,31-Aug-2017,49.8,49.7,51.45,49.1,50.7,50.7,50.45,13983168,705434583.15,17011,8433345,60.31
FCONSUMER,EQ,01-Sep-2017,50.7,51.05,51.6,50.05,50.15,50.35,50.88,5757914,292943338.8,10699,2774979,48.19
FCONSUMER,EQ,04-Sep-2017,50.35,50.5,50.75,48.55,48.8,48.8,49.37,5596917,276314129.45,13537,2718935,48.58
FCONSUMER,EQ,05-Sep-2017,48.8,48.95,50.8,48.95,50.45,50.15,50.15,5608730,281283200.35,11805,2520610,44.94
