Symbol,Series,Date,PC,OP,HP,LowP,LP,CP,AP,TTQ,Turnover,NOT,DQTY,DLY_QTY_TRD_QTY
FCONSUMER,EQ,06-Sep-2017,50.15,50,55.7,49.55,55.4,55.1,53.13,20829262,1106662392.35,34705,7002281,33.62
FCONSUMER,EQ,07-Sep-2017,55.1,56.3,65.3,56.25,63.2,63.6,61.98,53063881,3288956872.35,106276,11740638,22.13
FCONSUMER,EQ,08-Sep-2017,63.6,64.6,69.45,60.3,65.35,65,65.7,58016027,3811766476.45,130732,11541029,19.89
FCONSUMER,EQ,11-Sep-2017,65,67.45,69.75,65.25,67.2,67,67.24,23083133,1552084171.1,51557,6100048,26.43
FCONSUMER,EQ,12-Sep-2017,67,67.85,67.9,63.65,65.85,66,65.76,12511266,822680280.35,31062,3374117,26.97
FCONSUMER,EQ,13-Sep-2017,66,66.3,66.7,62.75,63.2,63.1,64.51,11018611,710832328.2,28388,4435176,40.25
FCONSUMER,EQ,14-Sep-2017,63.1,63.3,65.45,61.6,64.65,64.65,64.09,12831461,822324589,29663,3519924,27.43
FCONSUMER,EQ,15-Sep-2017,64.65,64.65,66.35,64.05,64.55,64.7,65.28,9844671,642686954.2,26512,2855555,29.01
FCONSUMER,EQ,18-Sep-2017,64.7,65.5,65.8,62.1,62.35,62.4,63.33,10851283,687240384.6,24139,4495181,41.43
FCONSUMER,EQ,19-Sep-2017,62.4,62.4,62.9,60.25,60.5,60.65,61.25,8179316,501000527.65,19174,3743253,45.76
FCONSUMER,EQ,20-Sep-2017,60.65,60.75,65.2,60.2,64.4,64.6,63.11,15178368,957927967.1,35385,4706976,31.01
FCONSUMER,EQ,21-Sep-2017,64.6,65.2,66.35,62.3,63.5,63.85,64.59,13993756,903854487.85,34935,4266027,30.49
FCONSUMER,EQ,22-Sep-2017,63.85,63.1,63.5,60.5,60.5,60.85,61.84,7397968,457475396.35,20709,3249783,43.93
FCONSUMER,EQ,25-Sep-2017,60.85,60.75,61,56.2,57.9,57.85,57.95,8919321,516901817.25,22253,3665605,41.1
FCONSUMER,EQ,26-Sep-2017,57.85,58.1,62.25,57.75,60.4,60.7,60.23,11795902,710514300.65,29731,3471990,29.43
FCONSUMER,EQ,27-Sep-2017,60.7,61.25,61.8,57.5,57.95,57.95,59.69,6206165,370453317.75,17717,2187740,35.25
FCONSUMER,EQ,28-Sep-2017,57.95,58.2,59.4,56.25,57.85,57.65,57.91,6387763,369915301.1,16706,1802671,28.22
FCONSUMER,EQ,29-Sep-2017,57.65,58.5,61.2,58.5,60.05,59.8,60.05,7366494,442369497.9,20964,2240188,30.41
FCONSUMER,EQ,03-Oct-2017,59.8,61.3,61.9,59.15,60.9,60.4,60.51,5448579,329695161.4,15053,1924866,35.33
FCONSUMER,EQ,04-Oct-2017,60.4,60.7,61.95,60.05,61.4,61.35,61.15,7102724,434333651.15,17111,2329029,32.79
FCONSUMER,EQ,05-Oct-2017,61.35,61.75,65.75,61.5,64.85,64.55,64.27,18048415,1160054168.6,42781,6145050,34.05
FCONSUMER,EQ,06-Oct-2017,64.55,65.8,67.65,65.7,65.9,66.15,66.53,11877950,790242283.6,31670,4288962,36.11
FCONSUMER,EQ,09-Oct-2017,66.15,66.15,66.5,64.2,65.3,65.4,65.38,6623729,433053757,16030,2590832,39.11
FCONSUMER,EQ,10-Oct-2017,65.4,65.65,68.35,65,67.1,66.95,67.12,11496814,771676715.85,26509,3486315,30.32
FCONSUMER,EQ,11-Oct-2017,66.95,67.5,68,64.25,64.8,64.95,66.17,7598191,502806250.5,18388,2728552,35.91
FCONSUMER,EQ,12-Oct-2017,64.95,65.2,66.4,64.5,65.5,65.65,65.65,3783252,248377058.75,11614,1614287,42.67
FCONSUMER,EQ,13-Oct-2017,65.65,65.8,66.8,64.75,64.75,65.05,65.79,4193252,275866885.7,11341,1398318,33.35
FCONSUMER,EQ,16-Oct-2017,65.05,65.5,65.65,62.85,63.05,63.3,63.89,4182205,267207466,12768,1899165,45.41
FCONSUMER,EQ,17-Oct-2017,63.3,63.15,64.4,62.2,63,63.15,63.28,4261650,269662541.85,11114,1414163,33.18
FCONSUMER,EQ,18-Oct-2017,63.15,64,65.25,60.8,61.3,61.25,62.68,8931265,559786462.15,24320,3958134,44.32
FCONSUMER,EQ,19-Oct-2017,61.25,61.45,61.9,60.15,60.45,60.6,61.01,1969858,120173338.85,6577,1300623,66.03
FCONSUMER,EQ,23-Oct-2017,60.6,61,61.65,59.3,59.9,60.15,60.4,5617194,339301035.3,16652,2145488,38.2
FCONSUMER,EQ,24-Oct-2017,60.15,60.1,60.85,57.9,58.4,58.55,59.11,7985892,472057101.35,21641,4031861,50.49
FCONSUMER,EQ,25-Oct-2017,58.55,58.6,59.65,57.4,57.65,57.7,58.58,4282998,250908434.65,13268,1834967,42.84
FCONSUMER,EQ,26-Oct-2017,57.7,57.85,58.45,55.8,56.85,56.65,56.92,5256777,299194523.2,12932,2710551,51.56
FCONSUMER,EQ,27-Oct-2017,56.65,57,61.75,56.9,61.35,60.7,60.25,14841141,894236083.95,35053,5505289,37.09
FCONSUMER,EQ,30-Oct-2017,60.7,61.75,62.7,61.35,61.85,61.9,61.96,5562382,344635682.9,15490,2299018,41.33
FCONSUMER,EQ,31-Oct-2017,61.9,62,62.3,60.9,61.05,61.15,61.44,4829098,296693764.05,9503,1797287,37.22
FCONSUMER,EQ,01-Nov-2017,61.15,61.55,61.8,59.5,59.6,59.75,60.26,5193975,312981755.15,12438,2585416,49.78
FCONSUMER,EQ,02-Nov-2017,59.75,60,61.5,59.5,60.6,60.4,60.53,4935648,298746372.85,10611,1910242,38.7
FCONSUMER,EQ,03-Nov-2017,60.4,60.55,60.85,59.4,59.65,59.85,60.18,3030677,182375318.1,7358,1307221,43.13
FCONSUMER,EQ,06-Nov-2017,59.85,59.85,60.85,59.5,60.1,60,60.2,2890817,174028653.9,7658,1234949,42.72
FCONSUMER,EQ,07-Nov-2017,60,60.5,63.9,60.3,61.8,61.75,62.32,17724278,1104638775.5,51796,6517429,36.77
FCONSUMER,EQ,08-Nov-2017,61.75,62.3,63.65,60.6,61,60.95,62.44,7910928,493929556.4,21924,3463999,43.79
FCONSUMER,EQ,09-Nov-2017,60.95,61.7,62.95,58.85,60,60.1,60.48,5499264,332585844.4,16539,2250457,40.92
FCONSUMER,EQ,10-Nov-2017,60.1,60.1,61.2,59,59.45,59.45,59.94,3037620,182075890.8,8544,1279609,42.13
FCONSUMER,EQ,13-Nov-2017,59.45,59.85,61.4,59,60.4,60.45,60.38,4429040,267424046,24822,2008916,45.36
FCONSUMER,EQ,14-Nov-2017,60.45,60.6,61.45,60.35,60.85,60.85,60.79,3210400,195172500.65,18066,1487234,46.33
FCONSUMER,EQ,15-Nov-2017,60.85,60.5,61.2,58.8,59.75,59.65,60.11,4447367,267342710.6,14180,1984906,44.63
FCONSUMER,EQ,16-Nov-2017,59.65,60,60.55,58,58.9,59,59.51,3522191,209605050,9680,1256430,35.67
FCONSUMER,EQ,17-Nov-2017,59,59.8,60.2,57.9,58.25,58.15,58.81,3342392,196549640.75,9206,1645120,49.22
FCONSUMER,EQ,20-Nov-2017,58.15,58.55,59,57.5,57.65,57.9,58.14,4656586,270750902.65,12717,1953949,41.96
FCONSUMER,EQ,21-Nov-2017,57.9,58.3,60.15,58,58.4,58.4,58.81,4561058,268254354.65,13112,1563652,34.28
FCONSUMER,EQ,22-Nov-2017,58.4,59.4,61.2,59.4,60.2,60.1,60.39,7532339,454893505.5,19875,2324012,30.85
FCONSUMER,EQ,23-Nov-2017,60.1,60.55,62.4,60.1,61.45,61.35,61.6,6828960,420656724.05,21278,2213281,32.41
FCONSUMER,EQ,24-Nov-2017,61.35,61.5,63.5,60.55,63,63.05,62.26,6402320,398603360.35,14553,2368179,36.99
FCONSUMER,EQ,27-Nov-2017,63.05,63,64.35,61.75,61.75,62.15,62.91,6414116,403536445.35,20820,2284719,35.62
FCONSUMER,EQ,28-Nov-2017,62.15,61.7,62.65,60.2,60.3,60.5,61.26,3377565,206920488.7,9402,1360940,40.29
FCONSUMER,EQ,29-Nov-2017,60.5,60.7,61,59.5,59.75,59.8,60.24,2388842,143903099.7,6617,1062910,44.49
FCONSUMER,EQ,30-Nov-2017,59.8,59.2,60.2,58.8,59.45,59.2,59.3,2258152,133909360.05,7000,915387,40.54
FCONSUMER,EQ,01-Dec-2017,59.2,59.4,60,58,58.4,58.25,58.91,2649082,156053852.95,8721,1323473,49.96
FCONSUMER,EQ,04-Dec-2017,58.25,58.65,59,57.3,58,57.85,58.02,2294432,133131434.95,10036,1161814,50.64
FCONSUMER,EQ,05-Dec-2017,57.85,57.8,58.3,56.9,58,57.8,57.68,2494260,143867737.2,9101,1011627,40.56
FCONSUMER,EQ,06-Dec-2017,57.8,57.7,59.4,57.5,58.45,58.35,58.62,3333938,195438247.7,11215,1092125,32.76
FCONSUMER,EQ,07-Dec-2017,58.35,58.9,59.05,58.05,58.7,58.6,58.5,2006110,117367358,5821,961133,47.91
FCONSUMER,EQ,08-Dec-2017,58.6,63,69.15,62.8,67.35,68.05,66.53,41898484,2787664582.35,103935,12628587,30.14
FCONSUMER,EQ,11-Dec-2017,68.05,68.45,69.7,66.2,66.85,67,67.77,11961322,810607383.9,33668,4312447,36.05
FCONSUMER,EQ,12-Dec-2017,67,67.1,67.45,65,65.1,65.3,65.88,5315351,350173446.95,17479,2014058,37.89
FCONSUMER,EQ,13-Dec-2017,65.3,65.15,65.5,63.4,63.95,63.7,64.54,5243933,338464810.5,14053,2106187,40.16
FCONSUMER,EQ,14-Dec-2017,63.7,64.2,64.4,61.9,63.3,63.45,63.07,4689852,295800095.25,14799,1601096,34.14
FCONSUMER,EQ,15-Dec-2017,63.45,64.65,70.4,63.6,67.75,67.85,68.11,27319810,1860750678.6,70504,6131070,22.44
FCONSUMER,EQ,18-Dec-2017,67.85,67.5,69.4,61.7,67.3,67.2,67.11,13005376,872790551.1,34257,3394896,26.1
FCONSUMER,EQ,19-Dec-2017,67.2,67.9,68.4,67.15,67.7,67.7,67.71,5752085,389494152.35,17703,1661852,28.89
FCONSUMER,EQ,20-Dec-2017,67.7,67.45,73.7,67.05,72.2,72.05,71.69,25088974,1798677903.45,62523,7210704,28.74
FCONSUMER,EQ,21-Dec-2017,72.05,72.95,74.7,72.35,74.15,73.7,73.68,11525888,849198664.95,33295,4135417,35.88
FCONSUMER,EQ,22-Dec-2017,73.7,74.4,77.25,74.2,77.05,76.4,75.45,15545305,1172821342.55,38900,5222208,33.59
FCONSUMER,EQ,26-Dec-2017,76.4,77.15,78.6,77,78.15,78.15,77.97,9841797,767388232.2,28210,3724290,37.84
FCONSUMER,EQ,27-Dec-2017,78.15,78.95,79.1,76.1,76.6,76.85,77.55,9340713,724410469.8,27790,3463592,37.08
FCONSUMER,EQ,28-Dec-2017,76.85,77.35,77.4,75.1,76.5,76.2,76.18,5154703,392665890,17630,1832761,35.56
FCONSUMER,EQ,29-Dec-2017,76.2,76.75,76.75,75.1,75.4,75.3,75.46,3618727,273071148.1,12679,1654584,45.72
FCONSUMER,EQ,01-Jan-2018,75.3,75.3,78,74.9,76.45,76.1,76.74,5926558,454784894.9,20258,1786368,30.14
FCONSUMER,EQ,02-Jan-2018,76.1,76.4,76.5,73.5,73.95,74.15,74.63,4555572,339987515,12049,2206872,48.44
FCONSUMER,EQ,03-Jan-2018,74.15,74.35,75.8,74,75,74.65,74.84,3483517,260716494.8,11339,1101474,31.62
FCONSUMER,EQ,04-Jan-2018,74.65,75.25,76.2,74,76,75.65,75.2,4099934,308294648.5,10994,1527825,37.26
FCONSUMER,EQ,05-Jan-2018,75.65,76.05,76.45,75,75.05,75.15,75.52,3399924,256772791.55,10315,1368385,40.25
FCONSUMER,EQ,08-Jan-2018,75.15,75.75,75.75,74.1,74.15,74.5,74.66,2670771,199403503.55,8794,1515922,56.76
FCONSUMER,EQ,09-Jan-2018,74.5,74.8,75,72.9,73,73.35,73.9,4032565,298019497.6,14731,1797534,44.58
FCONSUMER,EQ,10-Jan-2018,73.35,74.5,79,73.7,74.55,74.95,75.8,13469022,1020948409.35,31833,3680557,27.33
FCONSUMER,EQ,11-Jan-2018,74.95,75.25,75.25,73.7,73.9,73.9,74.18,3577940,265427646.55,10120,1478108,41.31
FCONSUMER,EQ,12-Jan-2018,73.9,74.45,74.5,72.2,72.9,72.9,73.29,3708998,271824438.7,11405,1785477,48.14
FCONSUMER,EQ,15-Jan-2018,72.9,73.6,73.6,69.1,69.7,69.7,71.21,6046325,430574757.7,16064,3823298,63.23
FCONSUMER,EQ,16-Jan-2018,69.7,69.75,70.65,68,68.4,68.3,68.97,4411549,304253970.25,15246,1820824,41.27
FCONSUMER,EQ,17-Jan-2018,68.3,68,71.45,66.1,68.8,68.95,68.89,6536911,450319574.8,18422,1907220,29.18
FCONSUMER,EQ,18-Jan-2018,68.95,70.4,70.75,67.05,67.3,67.75,68.8,3676498,252959590.7,12669,1510557,41.09
FCONSUMER,EQ,19-Jan-2018,67.75,68,68.8,66.5,68.2,68.25,67.51,3164550,213633510.05,10147,1331565,42.08
FCONSUMER,EQ,22-Jan-2018,68.25,69,69.25,67,68.5,68.6,68.34,2168834,148212414.9,6655,893348,41.19
FCONSUMER,EQ,23-Jan-2018,68.6,69.15,69.3,67.75,68,68,68.28,2633604,179823634,7519,1025399,38.94
FCONSUMER,EQ,24-Jan-2018,68,67.9,67.95,65.1,65.3,65.85,66.45,3199171,212599944.15,9595,1483379,46.37
FCONSUMER,EQ,25-Jan-2018,65.85,65.8,67.2,64.9,65.4,65.65,66.02,2700406,178287151.75,9266,877796,32.51
FCONSUMER,EQ,29-Jan-2018,65.65,67,69.2,65.15,65.3,65.8,67.19,3659030,245858487.25,12239,1219425,33.33
FCONSUMER,EQ,30-Jan-2018,65.8,66,66.4,64.15,65.25,65.4,65.22,3172732,206922630.05,13774,1151158,36.28
FCONSUMER,EQ,31-Jan-2018,65.4,65.5,65.5,62.6,63.95,63.2,63.64,3965934,252382160.65,15386,1884353,47.51
FCONSUMER,EQ,01-Feb-2018,63.2,63.85,65.2,62.4,63.3,63.5,64.18,5659404,363194801.7,21469,2163134,38.22
FCONSUMER,EQ,02-Feb-2018,63.5,63,63,57,58,58,59.58,8271345,492807872.7,27327,3767195,45.55
FCONSUMER,EQ,05-Feb-2018,58,54,62.05,54,62.05,60.3,57.76,7878659,455075900.65,21462,2950874,37.45
FCONSUMER,EQ,06-Feb-2018,60.3,56,62,54.6,61.9,61.5,59.01,7746247,457090328.9,21131,2650356,34.21
FCONSUMER,EQ,07-Feb-2018,61.5,62.6,64.75,62.6,64.05,64.05,63.93,6146211,392945250.8,19557,2215274,36.04
FCONSUMER,EQ,08-Feb-2018,64.05,65,65.5,64.6,65.2,64.95,65.01,4767653,309942866.5,19089,2294129,48.12
FCONSUMER,EQ,09-Feb-2018,64.95,62.1,64.6,61.1,63.55,63.7,63.34,4648995,294446899.85,13292,1678458,36.1
FCONSUMER,EQ,12-Feb-2018,63.7,64.5,65.3,63.55,63.7,63.8,64.33,4183021,269079029.75,13722,1776665,42.47
FCONSUMER,EQ,14-Feb-2018,63.8,64.3,64.45,63,63,63.05,63.4,3072812,194802516.6,7965,1656507,53.91
FCONSUMER,EQ,15-Feb-2018,63.05,63.3,63.75,60.45,60.75,61.1,62.24,2602381,161973116.5,9282,1158947,44.53
FCONSUMER,EQ,16-Feb-2018,61.1,62.45,63.45,59.8,61.6,60.9,61.23,6376046,390390130.55,24136,2360443,37.02
FCONSUMER,EQ,19-Feb-2018,60.9,61.2,61.25,58.15,59,59.25,59.39,3555677,211169262.65,13829,1495355,42.06
FCONSUMER,EQ,20-Feb-2018,59.25,59.4,60.3,58.3,58.65,58.55,59.03,2323672,137164600.35,9249,848495,36.52
FCONSUMER,EQ,21-Feb-2018,58.55,59.45,60.4,58.25,60.05,59.9,59.19,2636699,156059831.2,9036,1087643,41.25
FCONSUMER,EQ,22-Feb-2018,59.9,59.65,61.3,59,60.3,60.25,60.4,3435785,207533762.8,9773,1590751,46.3
FCONSUMER,EQ,23-Feb-2018,60.25,61,62.2,60.35,61.15,61.25,61.52,3811372,234471894.4,17773,1842272,48.34
FCONSUMER,EQ,26-Feb-2018,61.25,61.5,61.85,60.5,60.65,60.85,61.27,3140813,192424504.05,14820,1727848,55.01
FCONSUMER,EQ,27-Feb-2018,60.85,60.9,60.9,59.55,59.95,59.85,59.97,2868511,172013915.8,13373,1429188,49.82
FCONSUMER,EQ,28-Feb-2018,59.85,59.4,60.2,58.75,59.95,59.8,59.57,2380188,141790374.85,9313,986034,41.43
FCONSUMER,EQ,01-Mar-2018,59.8,59.6,60.7,59.2,60,59.5,59.77,3798502,227024383.6,16309,1971265,51.9
FCONSUMER,EQ,05-Mar-2018,59.5,60.35,60.35,58.45,58.85,58.95,59.26,2596051,153833584.2,9117,1138321,43.85
FCONSUMER,EQ,06-Mar-2018,58.95,59.4,59.7,55.5,55.85,56.45,57.68,4111106,237129904.1,15356,2033188,49.46
FCONSUMER,EQ,07-Mar-2018,56.45,56.1,56.35,52.5,54.15,53.9,54.25,6416161,348108021.65,26768,3048485,47.51
